;age;clv;segment;customer_engagement_score;treated;outcome;subscription_length;income;life_phase;gender;app_engagement_score
629;72.0;9.0;Segment 3;85.0;0.0;0.0;31.0;72716.0;A;Male;55.0
630;52.0;86.0;Segment 3;8.0;1.0;1.0;32.0;85432.0;;Male;90.0
631;45.0;80.0;Segment 3;86.0;0.0;0.0;20.0;81056.0;B;Male;62.0
632;45.0;98.0;Segment 3;32.0;0.0;1.0;17.0;80873.0;A;Male;30.0
633;64.0;28.0;Segment 2;;0.0;0.0;3.0;72295.0;C;Male;29.0
634;44.0;74.0;Segment 3;23.0;0.0;0.0;;81394.0;A;Female;50.0
635;69.0;0.0;;41.0;;1.0;27.0;64415.0;B;Male;86.0
636;54.0;71.0;Segment 3;25.0;0.0;0.0;33.0;78523.0;B;Male;79.0
637;100.0;47.0;Segment 3;;0.0;0.0;20.0;34595.0;;Female;96.0
638;43.0;100.0;Segment 2;13.0;1.0;1.0;14.0;74055.0;C;Female;7.0
639;74.0;0.0;Segment 2;29.0;1.0;1.0;5.0;56875.0;B;Male;26.0
640;27.0;88.0;Segment 3;57.0;0.0;;23.0;36756.0;A;Female;8.0
641;34.0;82.0;Segment 1;44.0;1.0;1.0;15.0;;B;Male;75.0
642;100.0;27.0;Segment 3;34.0;0.0;0.0;6.0;44476.0;C;Female;14.0
643;68.0;8.0;Segment 2;74.0;0.0;0.0;33.0;69450.0;B;Male;9.0
644;58.0;58.0;;89.0;0.0;0.0;19.0;87864.0;B;;56.0
645;100.0;33.0;Segment 3;75.0;0.0;0.0;13.0;;A;Male;41.0
646;45.0;80.0;Segment 3;33.0;0.0;0.0;29.0;71472.0;A;Female;71.0
647;74.0;;Segment 2;74.0;;1.0;6.0;51601.0;C;Male;48.0
648;77.0;;Segment 2;15.0;0.0;;15.0;51370.0;;Male;42.0
649;91.0;23.0;Segment 2;13.0;0.0;0.0;16.0;27957.0;C;Male;42.0
650;26.0;73.0;Segment 1;34.0;1.0;;24.0;60134.0;A;Female;87.0
651;45.0;62.0;Segment 3;80.0;;1.0;23.0;78722.0;C;Female;39.0
652;54.0;70.0;Segment 3;;0.0;0.0;10.0;84076.0;B;Male;33.0
653;90.0;12.0;Segment 3;6.0;0.0;0.0;17.0;53871.0;B;Male;33.0
654;57.0;81.0;Segment 3;13.0;1.0;0.0;30.0;73640.0;A;Male;19.0
655;77.0;0.0;Segment 3;85.0;0.0;0.0;10.0;55610.0;A;;
656;24.0;74.0;Segment 1;63.0;0.0;0.0;19.0;33377.0;A;Female;14.0
657;40.0;100.0;;25.0;0.0;0.0;29.0;69237.0;A;Female;90.0
658;;0.0;Segment 3;55.0;1.0;1.0;2.0;39985.0;;Female;28.0
659;43.0;91.0;Segment 1;52.0;1.0;1.0;19.0;83628.0;B;Male;89.0
660;47.0;95.0;Segment 1;65.0;0.0;1.0;7.0;78156.0;B;Male;79.0
661;90.0;10.0;Segment 3;23.0;0.0;0.0;26.0;48543.0;C;Female;58.0
662;30.0;87.0;Segment 2;;0.0;0.0;15.0;38872.0;B;Female;66.0
663;34.0;95.0;;30.0;0.0;0.0;3.0;63305.0;B;Female;32.0
664;23.0;58.0;Segment 1;69.0;0.0;1.0;16.0;48725.0;B;Female;57.0
665;91.0;0.0;Segment 2;1.0;0.0;0.0;2.0;43422.0;B;Male;29.0
666;72.0;16.0;Segment 3;37.0;0.0;0.0;31.0;55121.0;B;Male;40.0
667;;0.0;Segment 3;35.0;1.0;1.0;28.0;61520.0;C;Male;76.0
668;;97.0;Segment 3;;0.0;0.0;7.0;79655.0;A;Female;24.0
669;22.0;71.0;Segment 1;7.0;1.0;0.0;30.0;4450.0;A;Male;83.0
670;19.0;53.0;Segment 3;79.0;0.0;0.0;7.0;36734.0;B;Female;37.0
671;83.0;4.0;Segment 3;21.0;0.0;0.0;29.0;38869.0;A;Female;53.0
672;59.0;40.0;;67.0;0.0;0.0;24.0;76239.0;C;Female;94.0
673;65.0;23.0;Segment 2;80.0;0.0;0.0;4.0;65547.0;C;Female;68.0
674;53.0;88.0;Segment 3;56.0;0.0;0.0;29.0;78038.0;A;Female;64.0
675;32.0;95.0;Segment 3;74.0;0.0;0.0;5.0;52777.0;A;Male;71.0
676;40.0;91.0;Segment 3;66.0;0.0;0.0;29.0;64486.0;B;Male;91.0
677;28.0;89.0;Segment 3;35.0;0.0;0.0;30.0;59160.0;B;;24.0
678;26.0;87.0;Segment 1;80.0;1.0;0.0;29.0;12392.0;A;Female;61.0
679;69.0;0.0;Segment 3;29.0;0.0;0.0;26.0;65570.0;C;Male;40.0
680;;65.0;Segment 3;57.0;0.0;0.0;19.0;22032.0;B;Female;1.0
681;28.0;85.0;Segment 1;74.0;0.0;;26.0;26158.0;A;Male;12.0
682;41.0;100.0;Segment 3;37.0;0.0;0.0;;73009.0;A;Female;32.0
683;48.0;100.0;Segment 3;30.0;0.0;0.0;30.0;;C;Female;56.0
684;23.0;65.0;Segment 1;45.0;0.0;0.0;30.0;33538.0;A;Male;88.0
685;20.0;56.0;Segment 3;81.0;0.0;0.0;3.0;5587.0;C;Female;79.0
686;56.0;64.0;Segment 2;92.0;;0.0;7.0;83311.0;B;Male;55.0
687;51.0;75.0;Segment 3;54.0;0.0;0.0;9.0;74382.0;B;Male;7.0
688;82.0;36.0;Segment 3;66.0;0.0;0.0;13.0;;C;Male;
689;49.0;79.0;Segment 3;90.0;0.0;1.0;15.0;82771.0;C;Female;36.0
690;59.0;46.0;Segment 3;9.0;0.0;0.0;5.0;70218.0;B;Female;62.0
691;33.0;96.0;Segment 2;23.0;1.0;1.0;29.0;54833.0;A;Female;6.0
692;33.0;84.0;Segment 3;70.0;0.0;0.0;;47554.0;C;Female;53.0
693;24.0;74.0;Segment 3;82.0;0.0;1.0;27.0;44488.0;B;Male;90.0
694;33.0;97.0;Segment 1;85.0;0.0;1.0;27.0;63948.0;A;Female;
695;40.0;93.0;Segment 3;41.0;0.0;0.0;8.0;84118.0;C;Male;79.0
696;79.0;0.0;Segment 2;8.0;;0.0;32.0;49868.0;A;Male;68.0
697;30.0;87.0;Segment 1;43.0;1.0;1.0;20.0;52188.0;A;Female;20.0
698;100.0;;Segment 3;23.0;0.0;0.0;10.0;26718.0;A;Female;11.0
699;61.0;49.0;Segment 3;29.0;0.0;0.0;13.0;85708.0;B;Male;82.0
700;56.0;93.0;Segment 1;77.0;0.0;;29.0;85831.0;B;Female;69.0
701;47.0;93.0;Segment 3;7.0;0.0;1.0;35.0;77614.0;A;Male;57.0
702;43.0;98.0;Segment 3;82.0;0.0;0.0;8.0;81486.0;A;Female;18.0
703;35.0;100.0;Segment 2;42.0;0.0;0.0;29.0;58391.0;A;Female;60.0
704;22.0;61.0;Segment 3;59.0;1.0;1.0;31.0;24029.0;C;Male;3.0
705;31.0;100.0;Segment 3;8.0;0.0;0.0;30.0;52911.0;A;Male;11.0
706;91.0;4.0;Segment 3;33.0;0.0;0.0;22.0;34136.0;C;Male;31.0
707;60.0;74.0;;;0.0;0.0;21.0;83260.0;A;Female;44.0
708;91.0;0.0;Segment 3;96.0;0.0;0.0;12.0;34195.0;C;Female;12.0
709;35.0;100.0;;80.0;0.0;0.0;11.0;54413.0;A;Female;
710;27.0;90.0;Segment 2;45.0;;1.0;2.0;27852.0;;Male;72.0
711;;99.0;Segment 3;22.0;0.0;0.0;2.0;83831.0;A;Male;56.0
712;31.0;94.0;Segment 1;93.0;0.0;0.0;34.0;47451.0;A;Female;53.0
713;51.0;82.0;;34.0;;0.0;3.0;70993.0;;Male;45.0
714;20.0;65.0;Segment 1;16.0;;1.0;16.0;17845.0;C;Female;97.0
715;18.0;50.0;;56.0;0.0;0.0;4.0;22633.0;;Male;4.0
716;55.0;46.0;;94.0;0.0;0.0;23.0;70959.0;C;Female;18.0
717;92.0;0.0;;0.0;0.0;0.0;20.0;33155.0;B;Female;64.0
718;56.0;66.0;Segment 3;23.0;0.0;0.0;25.0;96512.0;C;Female;13.0
719;59.0;59.0;Segment 3;93.0;0.0;1.0;30.0;69514.0;A;Male;58.0
720;48.0;90.0;Segment 2;17.0;0.0;0.0;18.0;79150.0;B;Male;56.0
721;;100.0;Segment 3;11.0;0.0;1.0;11.0;78701.0;B;Female;97.0
722;22.0;58.0;;57.0;0.0;0.0;29.0;24579.0;A;Female;88.0
723;32.0;95.0;Segment 3;86.0;0.0;0.0;17.0;55936.0;C;Female;94.0
724;78.0;;Segment 2;;0.0;0.0;26.0;57629.0;A;Female;11.0
725;26.0;88.0;Segment 1;99.0;0.0;0.0;23.0;34715.0;A;Female;86.0
726;40.0;96.0;Segment 3;67.0;0.0;0.0;20.0;63975.0;B;Female;12.0
727;78.0;10.0;Segment 3;7.0;1.0;1.0;2.0;60239.0;C;Male;63.0
728;49.0;79.0;Segment 2;99.0;0.0;0.0;24.0;80824.0;A;Male;
729;50.0;100.0;Segment 3;40.0;0.0;0.0;31.0;95481.0;B;Male;16.0
730;40.0;100.0;Segment 1;28.0;0.0;0.0;;;C;Male;63.0
731;63.0;44.0;Segment 1;55.0;0.0;0.0;2.0;72248.0;A;Female;5.0
732;;9.0;Segment 2;30.0;0.0;0.0;14.0;75109.0;;Female;29.0
733;31.0;97.0;Segment 1;8.0;;0.0;4.0;48768.0;C;Female;92.0
734;23.0;68.0;Segment 1;0.0;1.0;1.0;13.0;29560.0;B;Male;17.0
735;18.0;53.0;Segment 3;44.0;0.0;0.0;35.0;27546.0;C;Male;6.0
736;58.0;83.0;Segment 3;83.0;0.0;1.0;8.0;73132.0;C;Female;44.0
737;55.0;87.0;;57.0;0.0;1.0;2.0;77910.0;B;;85.0
738;100.0;;Segment 2;99.0;0.0;0.0;6.0;38260.0;B;Male;7.0
739;;95.0;Segment 3;28.0;0.0;0.0;31.0;77628.0;B;Female;35.0
740;44.0;81.0;Segment 3;28.0;0.0;0.0;10.0;82880.0;B;Female;89.0
741;52.0;90.0;Segment 3;15.0;1.0;1.0;21.0;85406.0;C;Female;11.0
742;53.0;86.0;Segment 3;16.0;0.0;0.0;10.0;83470.0;B;;31.0
743;42.0;76.0;Segment 3;28.0;0.0;0.0;23.0;;A;Female;77.0
744;32.0;84.0;Segment 1;79.0;0.0;1.0;3.0;;A;Female;54.0
745;47.0;89.0;Segment 3;90.0;0.0;0.0;32.0;76163.0;A;Female;83.0
746;46.0;90.0;Segment 3;97.0;0.0;0.0;20.0;76100.0;A;Male;11.0
747;46.0;80.0;Segment 3;23.0;0.0;0.0;10.0;79122.0;C;Male;92.0
748;66.0;29.0;Segment 2;88.0;0.0;0.0;29.0;57462.0;C;Female;93.0
749;46.0;96.0;Segment 3;32.0;0.0;0.0;34.0;76612.0;B;Female;15.0
750;23.0;71.0;Segment 1;11.0;0.0;0.0;20.0;25200.0;B;Male;3.0
751;34.0;89.0;Segment 3;;0.0;0.0;8.0;68027.0;C;Male;98.0
752;42.0;100.0;;63.0;0.0;0.0;7.0;59847.0;B;Female;48.0
753;47.0;100.0;Segment 2;16.0;0.0;;6.0;79136.0;C;Male;57.0
754;59.0;47.0;Segment 3;42.0;0.0;0.0;11.0;90204.0;B;Female;61.0
755;48.0;84.0;Segment 1;28.0;1.0;0.0;18.0;81374.0;C;Female;78.0
756;18.0;52.0;Segment 3;73.0;0.0;0.0;29.0;;C;Male;81.0
757;25.0;77.0;Segment 1;45.0;0.0;0.0;25.0;38643.0;A;Female;19.0
758;60.0;47.0;Segment 2;98.0;0.0;0.0;21.0;69749.0;;Female;23.0
759;42.0;100.0;Segment 1;5.0;0.0;0.0;3.0;62506.0;B;Male;87.0
760;49.0;66.0;Segment 3;35.0;0.0;0.0;18.0;82328.0;A;Female;81.0
761;39.0;100.0;Segment 1;48.0;1.0;1.0;24.0;64333.0;B;Male;61.0
762;34.0;96.0;Segment 1;50.0;0.0;0.0;10.0;53403.0;A;Female;99.0
763;40.0;;Segment 2;31.0;0.0;1.0;27.0;67662.0;A;Female;73.0
764;50.0;86.0;Segment 3;72.0;0.0;0.0;12.0;95598.0;C;Male;21.0
765;46.0;93.0;Segment 3;;0.0;0.0;7.0;91137.0;B;Male;84.0
766;70.0;0.0;Segment 2;93.0;0.0;0.0;17.0;61498.0;C;Male;41.0
767;21.0;72.0;Segment 1;80.0;0.0;0.0;1.0;21924.0;B;Male;3.0
768;22.0;69.0;Segment 1;85.0;0.0;0.0;26.0;13241.0;A;Male;32.0
769;41.0;100.0;Segment 1;55.0;0.0;0.0;15.0;74340.0;B;Male;76.0
770;59.0;69.0;Segment 3;82.0;;;33.0;90662.0;B;Female;
771;65.0;10.0;Segment 3;30.0;0.0;0.0;31.0;65552.0;C;Male;27.0
772;;100.0;Segment 1;39.0;0.0;0.0;35.0;47768.0;A;;24.0
773;18.0;48.0;Segment 3;31.0;0.0;0.0;1.0;33164.0;C;Male;56.0
774;;100.0;Segment 2;46.0;0.0;0.0;8.0;64590.0;C;;81.0
775;55.0;43.0;Segment 3;28.0;0.0;0.0;12.0;67720.0;B;Female;74.0
776;46.0;92.0;Segment 3;96.0;0.0;0.0;19.0;79996.0;C;Male;55.0
777;60.0;40.0;Segment 3;31.0;0.0;0.0;25.0;78697.0;B;Female;63.0
778;77.0;11.0;;9.0;0.0;0.0;;50433.0;C;Female;24.0
779;;100.0;Segment 1;52.0;0.0;;12.0;71346.0;B;Female;43.0
780;37.0;90.0;Segment 1;5.0;0.0;0.0;13.0;69141.0;A;Male;25.0
781;30.0;86.0;Segment 1;11.0;1.0;0.0;28.0;46230.0;C;Male;88.0
782;22.0;68.0;Segment 1;21.0;1.0;0.0;1.0;8621.0;B;Female;11.0
783;19.0;50.0;Segment 3;46.0;0.0;0.0;6.0;0.0;B;Male;67.0
784;33.0;100.0;Segment 3;43.0;0.0;1.0;8.0;;B;Male;26.0
785;72.0;1.0;Segment 3;79.0;0.0;0.0;4.0;61870.0;A;Female;47.0
786;62.0;0.0;Segment 2;73.0;1.0;1.0;5.0;72917.0;B;Female;29.0
787;36.0;93.0;Segment 3;42.0;1.0;1.0;25.0;59685.0;;Male;32.0
788;100.0;0.0;Segment 2;33.0;0.0;0.0;22.0;36731.0;A;Male;26.0
789;34.0;81.0;Segment 1;31.0;1.0;0.0;28.0;;A;Male;75.0
790;;0.0;Segment 3;77.0;0.0;0.0;23.0;44849.0;A;Female;36.0
791;89.0;2.0;Segment 2;5.0;0.0;0.0;;26323.0;B;;72.0
792;57.0;83.0;Segment 3;1.0;0.0;0.0;4.0;72793.0;C;Male;45.0
793;33.0;97.0;Segment 1;79.0;0.0;0.0;21.0;53568.0;C;Male;54.0
794;39.0;91.0;Segment 3;47.0;0.0;0.0;2.0;71261.0;C;Female;54.0
795;50.0;93.0;Segment 3;13.0;0.0;0.0;7.0;81319.0;B;Female;97.0
796;23.0;70.0;Segment 1;23.0;1.0;1.0;16.0;44866.0;A;Female;36.0
797;28.0;83.0;Segment 3;93.0;0.0;0.0;17.0;63959.0;C;Male;20.0
798;27.0;77.0;Segment 1;85.0;0.0;1.0;20.0;57370.0;C;Male;91.0
799;59.0;29.0;Segment 3;70.0;0.0;0.0;23.0;80162.0;B;Female;17.0
800;77.0;0.0;Segment 3;48.0;0.0;0.0;34.0;51113.0;C;Male;83.0
801;63.0;37.0;Segment 3;52.0;0.0;0.0;11.0;62838.0;C;Male;15.0
802;71.0;8.0;Segment 3;97.0;0.0;1.0;34.0;64240.0;C;Male;65.0
803;32.0;90.0;Segment 1;96.0;;0.0;33.0;;B;Female;15.0
804;40.0;87.0;Segment 3;21.0;0.0;;26.0;71868.0;B;Male;92.0
805;41.0;100.0;Segment 3;81.0;0.0;0.0;2.0;81583.0;A;Male;56.0
806;;45.0;Segment 3;19.0;0.0;0.0;23.0;66477.0;B;Female;32.0
807;34.0;100.0;Segment 1;21.0;0.0;0.0;22.0;51634.0;B;Male;14.0
808;69.0;0.0;Segment 3;67.0;0.0;0.0;34.0;68093.0;;Female;37.0
809;88.0;0.0;Segment 3;40.0;0.0;0.0;15.0;45771.0;A;Male;70.0
810;58.0;38.0;Segment 2;93.0;0.0;0.0;10.0;88112.0;A;;38.0
811;39.0;92.0;Segment 3;8.0;0.0;0.0;15.0;68134.0;B;Female;24.0
812;30.0;98.0;Segment 1;51.0;0.0;0.0;29.0;43907.0;C;Male;57.0
813;27.0;89.0;Segment 2;91.0;0.0;0.0;23.0;38294.0;C;Male;41.0
814;18.0;54.0;Segment 3;90.0;1.0;0.0;17.0;123.0;A;Female;16.0
815;42.0;100.0;Segment 3;15.0;0.0;0.0;9.0;68073.0;B;Male;15.0
816;40.0;85.0;Segment 3;36.0;0.0;0.0;9.0;75019.0;C;Female;70.0
817;67.0;14.0;Segment 3;61.0;0.0;1.0;16.0;71332.0;A;Male;97.0
818;35.0;89.0;Segment 1;15.0;0.0;1.0;33.0;61478.0;;Male;23.0
819;;100.0;Segment 2;96.0;0.0;0.0;31.0;66695.0;C;Male;77.0
820;53.0;64.0;Segment 3;91.0;;0.0;6.0;78598.0;A;Male;8.0
821;58.0;72.0;Segment 3;16.0;0.0;0.0;10.0;;C;Female;38.0
822;64.0;45.0;Segment 2;12.0;0.0;0.0;16.0;78531.0;;Female;50.0
823;50.0;100.0;Segment 3;8.0;0.0;0.0;4.0;76969.0;;Male;26.0
824;;70.0;Segment 1;90.0;0.0;0.0;22.0;16656.0;A;Male;52.0
825;55.0;82.0;Segment 3;19.0;0.0;;13.0;80645.0;A;Male;88.0
826;33.0;100.0;Segment 2;41.0;0.0;1.0;16.0;51922.0;A;Male;94.0
827;78.0;0.0;Segment 2;44.0;0.0;;;61914.0;B;Male;10.0
828;47.0;74.0;Segment 3;59.0;0.0;0.0;6.0;76360.0;B;Female;27.0
829;52.0;58.0;Segment 3;7.0;0.0;0.0;26.0;70524.0;A;Female;97.0
830;100.0;17.0;Segment 3;22.0;0.0;0.0;11.0;23739.0;C;Male;27.0
831;64.0;0.0;Segment 2;93.0;0.0;0.0;24.0;68872.0;B;Female;69.0
832;55.0;67.0;Segment 3;90.0;0.0;0.0;29.0;75911.0;A;Female;25.0
833;43.0;100.0;Segment 3;78.0;0.0;1.0;3.0;68156.0;A;Male;
834;;77.0;Segment 3;1.0;1.0;1.0;10.0;52863.0;B;Female;19.0
835;42.0;100.0;Segment 1;32.0;0.0;1.0;1.0;77052.0;B;Female;85.0
836;30.0;93.0;Segment 3;62.0;0.0;0.0;26.0;48106.0;A;Female;88.0
837;92.0;29.0;Segment 3;27.0;0.0;0.0;12.0;53283.0;A;;29.0
838;55.0;59.0;Segment 3;90.0;0.0;1.0;14.0;85707.0;C;Male;82.0
839;77.0;0.0;Segment 3;63.0;0.0;0.0;25.0;44435.0;C;Female;35.0
840;34.0;88.0;Segment 2;;1.0;1.0;8.0;52209.0;A;Female;9.0
841;31.0;99.0;Segment 2;90.0;0.0;1.0;4.0;54624.0;B;Female;75.0
842;62.0;54.0;Segment 1;95.0;0.0;0.0;;75384.0;B;Male;59.0
843;30.0;94.0;Segment 3;7.0;0.0;0.0;7.0;49095.0;C;Female;27.0
844;37.0;100.0;Segment 1;53.0;0.0;0.0;10.0;59829.0;B;Female;25.0
845;94.0;0.0;Segment 2;30.0;0.0;0.0;2.0;46761.0;C;Female;97.0
846;38.0;100.0;Segment 1;39.0;0.0;0.0;26.0;62397.0;B;Male;86.0
847;22.0;77.0;Segment 1;17.0;1.0;1.0;14.0;29369.0;B;Male;80.0
848;18.0;53.0;Segment 1;57.0;0.0;0.0;16.0;44818.0;B;Male;12.0
849;20.0;68.0;Segment 3;95.0;0.0;0.0;17.0;17018.0;C;Male;75.0
850;79.0;0.0;Segment 3;50.0;0.0;0.0;22.0;36555.0;C;;21.0
851;35.0;91.0;Segment 1;8.0;1.0;1.0;4.0;54400.0;A;Female;97.0
852;100.0;0.0;Segment 2;62.0;0.0;0.0;;48917.0;B;Male;5.0
853;88.0;16.0;Segment 2;34.0;0.0;1.0;2.0;45694.0;B;Female;
854;100.0;0.0;Segment 3;85.0;0.0;;9.0;39932.0;B;Male;42.0
855;72.0;21.0;Segment 3;43.0;0.0;0.0;19.0;52864.0;C;Male;82.0
856;60.0;70.0;Segment 3;19.0;0.0;0.0;16.0;78970.0;C;Male;76.0
857;31.0;98.0;Segment 1;19.0;0.0;0.0;25.0;46289.0;C;Female;37.0
858;46.0;97.0;Segment 3;76.0;0.0;1.0;18.0;80641.0;C;Female;56.0
859;63.0;19.0;Segment 3;26.0;0.0;0.0;23.0;64835.0;A;Female;83.0
860;70.0;0.0;Segment 3;76.0;0.0;0.0;21.0;52579.0;C;Male;1.0
861;26.0;91.0;Segment 3;20.0;0.0;0.0;11.0;29742.0;C;Male;80.0
862;42.0;100.0;Segment 1;32.0;0.0;1.0;4.0;71839.0;B;Male;94.0
863;44.0;95.0;Segment 1;46.0;1.0;1.0;25.0;76492.0;C;Male;3.0
864;44.0;90.0;Segment 1;94.0;;1.0;32.0;77913.0;A;Male;4.0
865;27.0;72.0;Segment 1;93.0;;0.0;30.0;0.0;C;Male;34.0
866;99.0;0.0;Segment 2;20.0;0.0;0.0;26.0;34618.0;B;Female;8.0
867;41.0;100.0;;35.0;0.0;0.0;34.0;70039.0;A;Female;47.0
868;28.0;78.0;Segment 1;14.0;1.0;1.0;9.0;66298.0;B;Male;72.0
869;100.0;4.0;Segment 3;50.0;0.0;0.0;12.0;32323.0;C;Female;56.0
870;88.0;22.0;Segment 3;46.0;0.0;0.0;2.0;;A;Female;19.0
871;49.0;74.0;Segment 3;90.0;0.0;0.0;5.0;88776.0;A;Female;65.0
872;;50.0;Segment 3;93.0;0.0;;5.0;3419.0;B;Male;68.0
873;37.0;100.0;Segment 1;38.0;1.0;1.0;22.0;66031.0;B;Male;93.0
874;19.0;55.0;Segment 3;49.0;0.0;0.0;5.0;12970.0;C;Male;
875;58.0;100.0;Segment 3;89.0;0.0;0.0;4.0;73565.0;C;Male;69.0
876;36.0;81.0;Segment 3;80.0;1.0;0.0;9.0;57871.0;B;Female;91.0
877;46.0;100.0;Segment 3;0.0;0.0;0.0;29.0;75454.0;C;Male;50.0
878;96.0;0.0;Segment 3;32.0;0.0;0.0;22.0;63292.0;B;Male;36.0
879;34.0;100.0;Segment 1;42.0;1.0;1.0;27.0;61627.0;C;Male;17.0
880;57.0;70.0;Segment 3;22.0;1.0;1.0;10.0;87495.0;;Female;86.0
881;65.0;14.0;Segment 3;19.0;0.0;0.0;16.0;71466.0;B;Female;39.0
882;78.0;;Segment 2;3.0;1.0;;10.0;37194.0;C;Female;92.0
883;44.0;75.0;Segment 3;64.0;0.0;1.0;6.0;78711.0;A;Female;
884;42.0;100.0;;26.0;1.0;1.0;5.0;79081.0;C;Female;37.0
885;41.0;99.0;Segment 3;5.0;0.0;0.0;6.0;67730.0;C;Male;57.0
886;55.0;81.0;Segment 3;23.0;0.0;1.0;25.0;88129.0;B;Female;2.0
887;86.0;23.0;Segment 3;;0.0;0.0;4.0;50155.0;B;Female;26.0
888;41.0;100.0;Segment 1;85.0;0.0;0.0;32.0;81257.0;C;Male;
889;18.0;50.0;Segment 3;48.0;0.0;0.0;35.0;;C;Male;67.0
890;68.0;1.0;Segment 3;41.0;0.0;0.0;10.0;54004.0;A;Male;35.0
891;48.0;82.0;Segment 3;97.0;0.0;0.0;34.0;78957.0;A;Female;80.0
892;58.0;;Segment 2;20.0;0.0;;6.0;89087.0;B;Male;
893;20.0;67.0;;21.0;0.0;0.0;16.0;;B;Female;46.0
894;36.0;94.0;Segment 3;29.0;0.0;0.0;19.0;51545.0;A;Male;47.0
895;66.0;23.0;Segment 3;17.0;0.0;;34.0;66651.0;A;Female;34.0
896;24.0;71.0;Segment 1;37.0;0.0;0.0;25.0;28386.0;C;Female;95.0
897;57.0;;Segment 1;91.0;0.0;1.0;31.0;78743.0;B;Female;69.0
898;45.0;100.0;Segment 3;61.0;0.0;0.0;17.0;82737.0;C;Female;53.0
899;32.0;100.0;Segment 3;41.0;0.0;0.0;30.0;50067.0;C;Male;51.0
900;;85.0;Segment 3;93.0;;0.0;31.0;41170.0;C;Male;15.0
901;27.0;83.0;Segment 1;4.0;0.0;0.0;19.0;72165.0;A;Female;37.0
902;48.0;94.0;;21.0;0.0;1.0;35.0;75779.0;C;Male;67.0
903;50.0;96.0;Segment 3;56.0;0.0;0.0;29.0;73167.0;A;Female;92.0
904;39.0;94.0;Segment 3;61.0;0.0;1.0;1.0;73730.0;B;Male;81.0
905;27.0;79.0;Segment 3;3.0;0.0;0.0;4.0;35730.0;B;Male;30.0
906;56.0;81.0;Segment 3;40.0;0.0;0.0;28.0;79114.0;B;Female;43.0
907;69.0;26.0;Segment 3;64.0;0.0;0.0;18.0;65114.0;C;Female;8.0
908;61.0;31.0;Segment 3;69.0;0.0;0.0;26.0;82355.0;C;Male;10.0
909;100.0;33.0;Segment 2;63.0;0.0;0.0;19.0;38295.0;A;Female;47.0
910;;100.0;Segment 3;32.0;0.0;1.0;6.0;81316.0;B;Male;53.0
911;83.0;3.0;Segment 2;9.0;0.0;0.0;1.0;29076.0;B;Male;26.0
912;34.0;96.0;Segment 2;42.0;0.0;0.0;8.0;61204.0;B;Male;64.0
913;31.0;97.0;Segment 1;12.0;0.0;0.0;33.0;46337.0;C;Female;70.0
914;49.0;79.0;Segment 3;94.0;0.0;1.0;21.0;88162.0;A;Female;29.0
915;91.0;0.0;Segment 3;47.0;0.0;0.0;24.0;43779.0;C;Male;75.0
916;40.0;75.0;Segment 3;31.0;0.0;0.0;25.0;;A;Female;20.0
917;20.0;64.0;Segment 1;76.0;0.0;;19.0;36873.0;B;;54.0
918;68.0;0.0;Segment 2;49.0;0.0;0.0;29.0;69930.0;B;Male;80.0
919;45.0;100.0;Segment 1;31.0;1.0;1.0;10.0;81220.0;A;Female;53.0
920;53.0;75.0;Segment 3;81.0;0.0;0.0;12.0;73227.0;A;Female;90.0
921;32.0;92.0;Segment 1;86.0;0.0;0.0;33.0;50410.0;C;Male;5.0
922;49.0;82.0;;67.0;0.0;0.0;7.0;81281.0;C;Female;58.0
923;21.0;63.0;Segment 3;4.0;1.0;0.0;;28276.0;A;;56.0
924;99.0;35.0;Segment 3;56.0;0.0;0.0;10.0;47077.0;B;Female;66.0
925;74.0;0.0;Segment 2;;1.0;0.0;31.0;38243.0;A;Female;83.0
926;48.0;100.0;Segment 3;13.0;0.0;0.0;6.0;82437.0;A;Male;72.0
927;;25.0;Segment 2;22.0;1.0;1.0;17.0;62030.0;B;Male;79.0
928;34.0;85.0;Segment 3;88.0;0.0;0.0;18.0;53212.0;A;Female;28.0
929;72.0;0.0;Segment 3;2.0;0.0;0.0;26.0;50997.0;;Male;38.0
930;39.0;100.0;Segment 1;75.0;0.0;0.0;16.0;67139.0;C;Male;62.0
931;38.0;88.0;Segment 2;47.0;1.0;1.0;8.0;48169.0;C;Female;55.0
932;28.0;79.0;Segment 3;44.0;0.0;0.0;24.0;33203.0;C;Male;96.0
933;56.0;84.0;Segment 3;0.0;0.0;;13.0;72615.0;C;Female;18.0
934;47.0;96.0;Segment 2;81.0;0.0;0.0;29.0;82698.0;B;Female;35.0
935;84.0;0.0;Segment 3;35.0;1.0;0.0;32.0;39120.0;B;Male;57.0
936;27.0;87.0;Segment 1;54.0;0.0;0.0;24.0;38271.0;C;Female;86.0
937;56.0;54.0;Segment 1;67.0;0.0;1.0;16.0;91960.0;B;Male;92.0
938;77.0;24.0;Segment 3;70.0;0.0;;11.0;58973.0;A;Female;33.0
939;100.0;26.0;Segment 3;95.0;0.0;0.0;32.0;48181.0;C;Male;6.0
940;50.0;94.0;Segment 3;53.0;0.0;0.0;6.0;77640.0;C;Male;42.0
941;39.0;100.0;;39.0;0.0;0.0;35.0;70927.0;C;Female;39.0
942;50.0;;Segment 3;95.0;0.0;1.0;33.0;79768.0;B;Male;98.0
